movie_id,crew_id
4232,1797226
4232,1797228
4232,1797235
4232,1797238
4232,1797243
9378,24
9378,1091
9378,10953
9378,9349
9378,9430
9378,11419
9378,21351
9378,21962
9378,23653
9378,27583
9378,27161
9378,31625
9378,32201
9378,34887
9378,39726
9378,42119
9378,50094
9378,25832
9378,112656
9378,112657
9378,112660
9378,77206
9378,113215
9378,57135
9378,57521
9378,57522
9378,57524
9378,57526
9378,57527
9378,59287
9378,62740
9378,62858
9378,77208
9378,90148
9378,92117
9378,105690
9378,112377
9378,120248
9378,143915
9378,167495
9378,173957
9378,574092
9378,957027
9378,957821
9378,961544
9378,988882
9378,1015060
9378,1073790
9378,1119658
9378,1189737
9378,1201060
9378,1206191
9378,1222473
9378,1288802
9378,1296181
9378,1311122
9378,1311175
9378,1311616
9378,1320991
9378,1321700
9378,1321701
9378,1334517
9378,1341854
9378,1368861
9378,1391671
9378,1394756
9378,1394760
9378,1397175
9378,1401604
9378,1404214
9378,1404755
9378,1407028
9378,1407842
9378,1410332
9378,1413115
9378,1413437
9378,1418404
9378,1426761
9378,1431018
9378,1434274
9378,1441163
9378,1441328
9378,1448620
9378,1454935
9378,1457663
9378,1460763
9378,1464344
9378,1470632
9378,1479276
9378,1501535
9378,1510196
9378,1524834
9378,1540470
9378,1546561
9378,1546563
9378,1546564
9378,1546565
9378,1546566
9378,1546567
9378,1546570
9378,1546571
9378,1546572
9378,1546573
9378,1546574
9378,1546575
9378,1546576
9378,1546577
9378,1546578
9378,1546580
9378,1546582
9378,1546583
9378,1546584
9378,1546585
9378,1548631
9378,1548633
9378,1548634
9378,1548635
9378,1548636
9378,1548637
9378,1548639
9378,1548640
9378,1548642
9378,1548644
9378,1548652
9378,1548656
9378,1548659
9378,1548660
9378,1548661
9378,1548662
9378,1702547
9378,1733035
9378,1733036
9378,1733037
9378,1733038
9378,1733039
9378,1733040
694,240
694,244
694,2284
694,2285
694,2286
694,2288
694,3027
694,5016
694,5021
694,5022
694,5671
694,10404
694,10405
694,10407
694,10408
105,37
105,24
105,38
105,488
105,489
105,596
105,597
105,598
105,664
105,735
105,752
105,1058
105,1059
105,1060
105,1061
105,1261
105,5163
105,6184
105,7036
105,8527
105,9971
105,13621
105,14713
105,16474
105,62583
105,68939
105,108146
105,1162118
105,1198496
105,1298887
105,1378173
105,1398946
105,1432044
105,1490038
105,1534938
105,1538745
105,1544697
105,1544698
11377,24
11377,1091
11377,4949
11377,10953
11377,9349
11377,14348
11377,14349
11377,14350
11377,14352
11377,39726
11377,110697
11377,57522
11377,57526
11377,57898
11377,58209
11377,62702
11377,68768
11377,69157
11377,107372
11377,84702
11377,91091
11377,91093
11377,103336
11377,94549
11377,550828
11377,1209228
11377,1280435
11377,1332599
11377,1335884
11377,1338152
11377,1341801
11377,1341808
11377,1347763
11377,1348789
11377,1395278
11377,1399973
11377,1401600
11377,1405728
11377,1411276
11377,1412177
11377,1412242
11377,1424898
11377,1429549
11377,1435578
11377,1453132
11377,1470632
11377,1472293
11377,1478854
11377,1499673
11377,1505857
11377,1545101
11377,1546580
11377,1548635
11377,1548670
11377,1553631
11377,1554339
11377,1556285
11377,1568647
11377,1587342
11377,1599623
11377,1602857
11377,1602860
11377,1602861
11377,1602863
11377,1602864
11377,1602865
11377,1602866
11377,1602867
11377,1602868
11377,1602869
11377,1602870
11377,1602871
11377,1602872
11377,1602873
11377,1602874
11377,1602876
11377,1602877
11377,1602878
11377,1602883
11377,1602884
11377,1602885
11377,1602886
11377,1602887
11377,1602888
11377,1602889
11377,1744852
11377,1762649
11377,1841638
11377,1841639
11377,1841640
11377,1841641
11377,1841642
11377,1841643
26367,80602
385383,1450630
385383,1585252
385383,1592753
385383,1592754
385383,1592755
385383,1592756
41210,4491
41210,5669
41210,17172
41210,17173
41210,17229
41210,40383
41210,34050
41210,39993
41210,52451
41210,54773
41210,60922
41210,60923
41210,72853
41210,187214
41210,974609
41210,1023711
41210,1327432
41210,1446191
12090,4502
12090,6923
12090,7200
12090,7494
12090,7495
12090,12945
12090,15005
12090,17825
12090,33711
12090,23486
12090,29015
12090,41084
12090,52696
12090,56791
12090,58013
12090,66518
12090,67914
12090,71197
12090,112572
12090,138656
12090,932238
12090,1424894
12090,1441176
12090,1457694
12090,1457720
12090,1533038
12090,1537179
12090,1555637
12090,1720291
12090,1734492
62630,1325
62630,6688
62630,7189
62630,7256
62630,36696
62630,16684
62630,26196
62630,41846
62630,48309
62630,48310
62630,57585
62630,96357
62630,584566
62630,943313
62630,996068
62630,1016176
62630,1058157
62630,1106173
62630,1114476
62630,1129208
62630,1182555
62630,1266990
62630,1335048
62630,1335049
62630,1338287
62630,1338388
62630,1340116
62630,1350255
62630,1399591
62630,1404553
62630,1404861
62630,1408371
62630,1408405
62630,1415999
62630,1423422
62630,1423423
62630,1423424
62630,1423425
62630,1423427
62630,1423428
62630,1423429
62630,1423430
62630,1423431
62630,1423432
62630,1423433
62630,1423434
62630,1423436
62630,1423439
16110,113733
29427,561
29427,14999
29427,4140
29427,7236
29427,10954
29427,12040
29427,18330
29427,20516
29427,23461
29427,29929
29427,37949
29427,52609
29427,53641
29427,113019
29427,58515
29427,80828
29427,80830
29427,131198
29427,928942
29427,936841
29427,1017238
29427,1170025
29427,1267580
29427,1341781
29427,1341856
29427,1345596
29427,1355966
29427,1355973
29427,1380479
29427,1383143
29427,1387247
29427,1387251
29427,1389588
29427,1394307
29427,1399914
29427,1402560
29427,1403479
29427,1404808
29427,1405376
29427,1407722
29427,1409831
29427,1410583
29427,1412971
29427,1414539
29427,1414558
29427,1414984
29427,1414985
29427,1414986
29427,1414988
29427,1414989
29427,1414990
29427,1414992
29427,1414993
29427,1414994
29427,1414995
29427,1414996
29427,1415007
29427,1415009
29427,1415010
29427,1415011
29427,1415012
29427,1415013
29427,1415014
29427,1415016
29427,1415018
29427,1415019
29427,1415020
29427,1415021
29427,1415022
29427,1415024
29427,1415025
29427,1415026
29427,1415027
129,7879
129,608
129,636
129,1417
129,19596
129,1697
129,19595
129,19597
129,19598
129,19599
129,19600
129,19601
129,19602
129,9663
129,19603
129,19604
129,40336
129,61419
129,78376
129,233653
129,934817
129,1187141
129,1207896
129,1249685
129,1451280
129,1452489
129,1452508
129,1456616
129,1456632
129,1456795
129,1457644
129,1460783
129,1610869
244114,1351
244114,25246
244114,64490
244114,70110
2669,595
2669,2384
2669,3454
2669,5398
2669,7788
2669,7793
2669,8939
2669,8308
2669,10496
2669,12685
2669,13317
2669,21370
2669,26871
2669,26872
2669,26873
2669,26874
2669,235351
203833,491
203833,476
203833,4222
203833,10569
203833,10573
203833,6688
203833,9022
203833,40645
203833,40748
203833,40762
203833,40764
203833,40804
203833,40810
203833,40813
203833,40816
203833,21122
203833,23489
203833,36924
203833,49625
203833,52193
203833,53346
203833,61239
203833,124707
203833,126945
203833,144483
203833,190914
203833,968035
203833,1023480
203833,1268786
203833,1299012
203833,1331979
203833,1335882
203833,1336198
203833,1338963
203833,1338964
203833,1338967
203833,1338969
203833,1338970
203833,1338971
203833,1338972
203833,1338973
203833,1338975
203833,1338976
203833,1338977
203833,1338983
203833,1339053
203833,1339054
203833,1339055
203833,1339056
203833,1339057
203833,1339058
203833,1339059
203833,1339060
203833,1394716
203833,1401126
203833,1405241
203833,1406187
203833,1406188
203833,1406189
203833,1406190
203833,1406192
203833,1406193
203833,1406195
203833,1406197
203833,1406199
203833,1406200
13523,434
13523,436
13523,7184
13523,33673
13523,21266
13523,24192
13523,42634
13523,42635
13523,52805
13523,74039
13523,72264
13523,74619
13523,80814
13523,100993
13523,212576
13523,1183915
13523,1239497
13523,1319700
13523,1319701
13523,1353528
13523,1400877
13523,1421254
13523,1473516
13523,1483225
13523,1523402
13523,1527657
13523,1527912
13523,1529799
13523,1529800
13523,1532604
13523,1532709
25195,13614
25195,13615
25195,26481
25195,953724
17277,4082
17277,40199
17277,92720
17277,92721
50725,17052
50725,9417
50725,10394
50725,12945
50725,21747
50725,22504
50725,36582
50725,40375
50725,45841
50725,47293
50725,54419
50725,71280
50725,111942
50725,111943
50725,224387
50725,558105
50725,1011958
50725,1122560
50725,1183391
50725,1299201
50725,1312641
50725,1325353
50725,1326407
50725,1357045
50725,1387247
50725,1400085
50725,1400738
50725,1404306
50725,1409511
50725,1412699
50725,1415007
50725,1416584
50725,1433655
50725,1460034
50725,1530166
50725,1556651
50725,1643713
50725,1732801
50725,1733141
50725,1830502
50725,1830503
50725,1830504
50725,1830506
50725,1830513
50725,1830526
82631,5162
82631,10396
82631,15426
82631,21718
82631,23543
82631,47776
82631,52682
82631,55177
82631,59429
82631,84061
73191,716
22479,1808
22479,4142
22479,8285
22479,9789
22479,10414
22479,10420
22479,10422
22479,16425
22479,944971
340611,2952
340611,321
340611,1617
340611,4868
340611,33235
340611,67481
340611,230690
340611,933407
340611,1084983
340611,1193617
340611,1300796
340611,1333664
340611,1409986
340611,1516293
340611,1564055
340611,1636994
340611,1722532
340611,1722536
340611,1722537
340611,1722538
340611,1722541
10065,865
10065,4190
10065,6668
10065,9196
10065,10123
10065,10125
10065,12781
10065,17210
10065,17211
10065,18264
10065,20823
10065,33625
10065,37949
10065,46000
10065,49681
10065,54843
10065,54844
10065,62720
10065,62718
10065,62719
10065,62721
10065,62722
10065,62723
10065,62724
10065,62726
10065,62725
2757,202
2757,1225
2757,1781
2757,1783
2757,16294
2757,16297
2757,4855
2757,5953
2757,5956
2757,5957
2757,6955
2757,6958
2757,6959
2757,6961
2757,27887
2757,961165
2757,1461644
11683,599
11683,1075
11683,1076
11683,1059
11683,14999
11683,51035
11683,13621
11683,15222
11683,24179
11683,46088
11683,54419
11683,64609
11683,65377
11683,70206
11683,72117
11683,90690
11683,98681
11683,135257
11683,140248
11683,147292
11683,937718
11683,949745
11683,961445
11683,977988
11683,1103574
11683,1105804
11683,1206191
11683,1285844
11683,1304276
11683,1340345
11683,1364801
11683,1399490
11683,1401287
11683,1403400
11683,1407245
11683,1408708
11683,1415513
11683,1415584
11683,1423211
11683,1445370
11683,1477154
11683,1477155
11683,1484704
11683,1501535
11683,1531896
11683,1548533
11683,1551652
11683,1568817
11683,1568825
11683,1635541
11683,1676182
11683,1676629
11683,1858574
11683,1859220
11683,1859222
11683,1859223
11683,1859227
11683,1859228
11683,1859229
11683,1859230
11683,1859231
11683,1859232
11683,1859235
11683,1859238
11683,1859243
11683,1859250
11683,1859252
11683,1859253
11683,1859254
11683,1859255
11683,1859257
11683,1859258
11683,1859259
11683,1859273
244339,21905
244339,31033
244339,66053
244339,70111
244339,93992
244339,118737
244339,1279764
244339,1279765
244339,1279766
1878,8222
1878,280
1878,297
1878,377
1878,555
1878,12864
1878,1303
1878,11072
1878,6347
1878,10721
1878,10972
1878,19721
1878,19722
1878,19724
1878,19725
1878,19726
1878,19727
1878,10855
1878,31493
1878,35483
1878,35485
1878,51922
1878,54435
1878,59792
1878,75624
1878,81692
1878,91173
1878,101608
1878,134927
1878,142094
1878,228830
1878,562696
1878,587803
1878,943964
1878,1095093
1878,1115023
1878,1235786
1878,1334400
1878,1341860
1878,1344279
1878,1364403
1878,1392615
1878,1393883
1878,1399640
1878,1403411
1878,1404235
1878,1404764
1878,1407364
1878,1407666
1878,1427553
1878,1433210
1878,1446993
1878,1447582
1878,1457285
1878,1463532
1878,1472574
1878,1481282
1878,1526466
1878,1532615
1878,1540340
1878,1545544
1878,1546582
1878,1547229
1878,1548853
1878,1551137
1878,1552002
1878,1553634
1878,1556518
1878,1602868
1878,1621221
1878,1621222
1878,1621223
1878,1621224
1878,1621225
1878,1621226
1878,1621227
1878,1621228
1878,1621229
1878,1621230
1878,1621231
1878,1621232
1878,1621233
1878,1621234
1878,1621235
1878,1621236
1878,1621237
1878,1621238
1878,1621239
1878,1621240
1878,1621243
1878,1621244
1878,1621245
1878,1691298
1878,1764257
1878,1855095
1878,1859603
1878,1859606
1878,1859632
23082,2070
23082,6410
23082,2162
23082,6205
23082,9648
23082,9196
23082,40810
23082,17146
23082,17835
23082,23905
23082,112690
23082,73021
23082,94457
23082,957115
23082,963843
23082,1077878
23082,1324409
23082,1394015
23082,1401354
23082,1406905
23082,1411270
23082,1411272
23082,1414532
23082,1477786
23082,1522736
23082,1551346
23082,1551347
23082,1551348
23082,1551350
23082,1551351
23082,1551352
195589,6410
195589,1589
195589,10199
195589,19274
195589,23285
195589,21592
195589,23541
195589,40383
195589,52934
195589,54734
195589,64227
195589,141301
195589,184582
195589,187214
195589,225628
195589,928595
195589,1085179
195589,1149583
195589,1271793
195589,1324262
195589,1338670
195589,1339447
195589,1350459
195589,1377240
195589,1400007
195589,1412228
195589,1546047
195589,1546441
195589,1552040
195589,1559873
195589,1562065
195589,1562067
195589,1589489
854,800
854,8023
854,11402
854,12772
854,12774
854,12775
854,12777
854,12778
854,12780
854,12781
854,26713
854,14712
854,26714
854,10809
2280,3388
2280,117
2280,2988
2280,3658
2280,5174
2280,14911
2280,23964
2280,23965
2280,23966
496,6730
496,6731
496,6732
496,6733
496,6737
496,6738
496,6739
496,6740
496,6741
496,6742
496,6743
496,6744
496,6745
496,6746
496,6767
496,11372
496,57130
496,1468801
8835,1593
8835,6628
8835,9417
8835,14139
8835,20924
8835,23485
8835,24190
8835,8305
8835,36797
8835,40589
8835,40590
8835,49831
8835,56044
8835,62144
8835,948789
8835,957495
8835,960323
8835,1339433
8835,1367676
8835,1473981
8835,1537176
8835,1537179
8835,1537184
8835,1537185
157,1729
157,1749
157,1801
157,1791
157,1822
157,1823
157,1824
157,1825
157,1826
157,1827
157,1828
8643,68602
8643,460
8643,3953
8643,3957
8643,6207
8643,6391
8643,19155
8643,13585
8643,8761
8643,9543
8643,42030
8643,20382
8643,21257
8643,28163
8643,33624
8643,52788
8643,55499
8643,55500
8643,70553
8643,63989
8643,112656
8643,113032
8643,62860
8643,65937
8643,103336
8643,223991
8643,229908
8643,237333
8643,1007395
8643,1271920
8643,1286355
8643,1319743
8643,1328137
8643,1340737
8643,1377127
8643,1377131
8643,1378722
8643,1378733
8643,1384398
8643,1391700
8643,1391702
8643,1394936
8643,1394942
8643,1394950
8643,1399582
8643,1400408
8643,1405233
8643,1407827
8643,1407842
8643,1411856
8643,1412455
8643,1414988
8643,1426761
8643,1436675
8643,1436678
8643,1436684
8643,1436686
8643,1436687
8643,1436688
8643,1436691
10402,11454
10402,60949
10402,19292
10402,20822
10402,20823
10402,64151
10402,1450347
218043,356
218043,5633
218043,10420
218043,15358
218043,21119
218043,30874
218043,30876
218043,117387
218043,126156
218043,179882
218043,575700
218043,991157
218043,1039434
218043,1053820
218043,1059528
218043,1127245
218043,1214744
218043,1314062
218043,1336431
218043,1340089
218043,1340093
218043,1367481
218043,1367484
218043,1367510
218043,1368931
218043,1393863
218043,1402557
218043,1410095
218043,1410096
218043,1410097
218043,1410098
218043,1410099
218043,1410100
218043,1410101
218043,1410102
218043,1410103
218043,1410104
218043,1410105
218043,1410106
218043,1410108
218043,1410109
218043,1410110
218043,1410111
218043,1410112
218043,1410113
218043,1410114
218043,1410115
218043,1410116
218043,1410117
218043,1410118
218043,1410119
9043,15347
9043,35176
9043,27679
9043,56789
9043,56790
9043,56791
21301,66116
21301,66117
21301,70777
10147,1223
10147,1224
10147,1307
10147,1482
10147,13622
10147,25143
10147,17447
10147,50769
10147,56411
10147,56412
10147,63991
816,550
816,551
816,561
816,3416
816,6737
816,9204
816,9417
816,9573
816,12073
816,14036
816,14189
816,14039
816,14040
816,14041
816,14042
816,14043
816,14045
816,14046
816,14047
816,14048
816,14049
816,14050
302688,31
302688,2864
302688,12374
302688,12931
302688,16854
302688,25138
302688,40608
302688,49911
302688,51869
302688,54645
302688,60246
302688,64045
302688,1046700
302688,1113371
302688,1115249
302688,1263769
302688,1639937
60307,33183
60307,178426
60307,1231184
60307,1684475
106,37
106,671
106,908
106,1090
106,1091
106,1092
106,1093
106,1094
106,1095
106,1096
106,1097
106,1098
106,1099
106,7713
106,7719
106,14382
106,12512
106,16563
106,23868
106,44813
106,54272
106,63709
106,69586
106,118944
106,148856
106,1050929
106,1070097
106,1118402
106,1206905
106,1316296
106,1338836
106,1338840
106,1400082
106,1400815
106,1409485
106,1410345
106,1412617
106,1416581
106,1418021
106,1423863
106,1560037
106,1565158
106,1584966
106,1632066
106,1640697
106,1660864
106,1800242
106,1800898
106,1877085
106,1877089
106,1877093
106,1877095
106,1877099
106,1877109
106,1877117
106,1877120
106,1877124
106,1877125
106,1877129
106,1877130
106,1877131
106,1877136
106,1877141
106,1877148
106,1877151
279,897
279,750
279,1310
279,3974
279,3975
279,4006
279,4007
279,4008
279,4009
279,4011
279,5490
279,6494
279,12579
279,23349
279,91160
279,957046
279,957928
279,1191860
279,1248681
279,1304249
279,1397291
279,1410149
279,1452489
279,1487281
279,1532202
279,1541285
8617,2214
8617,4849
8617,9360
8617,11874
8617,11877
8617,13061
8617,44633
8617,44634
8617,52371
8617,45627
8617,59920
8617,59922
8617,59923
8617,59924
8617,59929
8617,59930
8617,59932
8617,65736
8617,112521
8617,91903
8617,578729
8617,1317898
8617,1345608
8617,1377127
8617,1392098
8617,1400070
8617,1400556
8617,1404546
8617,1412185
8617,1492941
8617,1546115
8617,1552369
8617,1810646
10625,599
10625,10548
10625,13177
10625,15229
10625,23546
10625,24190
10625,35766
10625,52450
10625,54050
10625,54514
10625,56158
10625,55613
10625,56323
10625,56324
10625,56326
10625,56327
10625,113075
10625,66064
10625,82132
10625,548432
10625,960161
10625,1124107
10625,1316755
10625,1333982
10625,1341859
10625,1367676
10625,1387541
10625,1391679
10625,1399927
10625,1404838
10625,1404850
10625,1435609
10625,1457487
10625,1457666
10625,1526828
10625,1530082
10625,1549229
10625,1550051
10625,1550058
10625,1550068
10625,1550070
10934,8330
10934,800
10934,4868
10934,20170
10934,20825
10934,23486
10934,34336
10934,36805
10934,52055
10934,67557
10934,67559
10934,67560
10934,68320
10934,25549
10934,119178
10934,1127846
10934,1127847
10934,1127848
5279,8384
5279,668
5279,1635
5279,4584
5279,8846
5279,9152
5279,9789
5279,10417
5279,10420
5279,10747
5279,12438
5279,17166
5279,43382
5279,43383
5279,43384
5279,43385
5279,43387
5279,43388
10013,1776
10013,123
10013,594
10013,2289
10013,2988
10013,62015
10013,62016
10013,62017
194662,223
194662,275
194662,376
194662,6410
194662,1891
194662,4185
194662,4701
194662,9619
194662,8885
194662,9439
194662,17115
194662,16994
194662,17222
194662,17950
194662,18173
194662,19755
194662,83085
194662,91116
194662,176558
194662,548445
194662,661870
194662,931800
194662,1046134
194662,1077782
194662,1085049
194662,1095253
194662,1128690
194662,1167113
194662,1193622
194662,1280039
194662,1281196
194662,1300340
194662,1332188
194662,1340739
194662,1347722
194662,1368866
194662,1378672
194662,1380479
194662,1384394
194662,1388879
194662,1393455
194662,1394130
194662,1394131
194662,1395434
194662,1400508
194662,1401109
194662,1401631
194662,1404716
194662,1407014
194662,1410753
194662,1410754
194662,1413452
194662,1414290
194662,1417975
194662,1435703
194662,1445873
194662,1452686
194662,1462838
194662,1462839
194662,1462841
194662,1462842
194662,1462843
194662,1462844
194662,1462845
194662,1462849
194662,1462850
194662,1462851
194662,1462852
194662,1462853
194662,1462854
194662,1462855
194662,1462856
160588,403
160588,1046
160588,1243
160588,1252
160588,1265
160588,1268
160588,6996
160588,8869
160588,23966
160588,1175486
160588,1285840
160588,1285841
9829,1325
9829,1993
9829,2031
9829,2236
9829,2238
9829,2532
9829,3501
9829,4906
9829,9646
9829,9150
9829,9151
9829,9160
9829,11224
9829,11098
9829,15493
9829,18087
9829,25598
9829,27032
9829,29405
9829,54926
9829,57201
9829,59679
9829,59681
9829,59680
9829,59682
9829,59683
9829,59684
9829,67201
9829,68543
9829,105780
9829,122274
9829,190914
9829,223202
9829,1014915
9829,1324095
9829,1332515
9829,1335564
9829,1399561
9829,1403638
9829,1406837
9829,1408386
9829,1421936
9829,1425551
9829,1437620
9829,1470167
9829,1519840
9829,1530220
9829,1537508
9829,1553166
9829,1553167
9829,1553168
9829,1553169
9829,1553170
9829,1553171
9829,1553172
10028,1098
10028,1594
10028,5910
10028,26714
10028,27039
10028,20744
10028,23485
10028,36605
10028,57087
10028,60280
10028,62119
10028,62116
10028,62117
10028,62120
10028,62121
10028,176518
10028,930106
10535,7633
10535,10494
10535,26714
10535,20357
10535,21140
10535,35694
10535,35734
10535,57708
10535,65548
10535,65549
10535,65550
790,1060
790,2161
790,11770
790,11772
790,11773
790,11774
790,11776
790,11777
790,11779
790,11780
790,11781
790,15492
790,20786
790,62583
790,71760
790,74781
790,1371064
790,1394573
790,1423849
790,1446528
790,1446529
790,1446530
790,1446531
790,1446533
790,1446534
790,1446535
790,1446536
790,1446537
790,1446538
43959,129952
43959,157903
10364,1765
10364,2993
10364,5342
10364,12017
10364,7688
10364,7795
10364,8406
10364,10639
10364,12015
10364,13722
10364,13867
10364,13942
10364,64931
10364,72559
10364,138639
10364,1461646
10364,1586040
10364,1586041
10364,1586042
10364,1586043
16991,54710
16991,72264
16991,225628
9610,8382
9610,3686
9610,2087
9610,7715
9610,5398
9610,6603
9610,7728
9610,7793
9610,7787
9610,20504
9610,12507
9610,12511
9610,15358
9610,32035
9610,16595
9610,25297
9610,27241
9610,27205
9610,57547
9610,58180
9610,74824
9610,35287
9610,92229
9610,122082
9610,136450
9610,141359
9610,239884
9610,589876
9610,718968
9610,1057871
9610,1099088
9610,1198658
9610,1302182
9610,1337773
9610,1338884
9610,1370844
9610,1377422
9610,1400355
9610,1401350
9610,1421673
9610,1427532
9610,1427535
9610,1427545
9610,1452752
9610,1481831
9610,1535412
9610,1556700
9610,1564484
9610,1564500
9610,1564962
9610,1564964
9610,1564965
9610,1564967
9610,1564968
9610,1564986
9610,1564988
9610,1564990
9610,1564996
9610,1743909
9610,1743912
9610,1743943
9610,1743947
1578,1032
1578,1035
1578,1044
1578,2554
1578,3661
1578,3662
1578,4506
1578,16538
1578,18379
1578,12437
1578,8887
1578,9850
1578,11472
1578,11476
1578,14098
1578,16514
1578,16519
1578,16522
1578,16539
1578,17657
1578,76701
1578,81533
1578,66518
1578,72861
1578,112526
1578,113658
1578,137192
1578,552081
1578,1050155
1578,1116736
1578,1194262
1578,1219553
1578,1223861
1578,1336507
1578,1380036
1578,1399326
1578,1422613
1578,1430210
1578,1432044
1578,1458534
1578,1475782
1578,1494667
1578,1546907
1578,1568510
1578,1595467
1578,1614958
1578,1628998
1578,1636371
1578,1636375
25643,3965
25643,6389
25643,19155
25643,9197
25643,25140
25643,19282
25643,44138
25643,52450
25643,54419
25643,54777
25643,62541
25643,62539
25643,1034748
25643,1050643
25643,1579180
11904,488
11904,489
11904,664
11904,8246
11904,5162
11904,5166
11904,5582
11904,10965
11904,20897
11904,25167
11904,31903
28665,68602
28665,3953
28665,3954
28665,3965
28665,4140
28665,5388
28665,31126
28665,32383
28665,46088
28665,54776
28665,54781
28665,101518
28665,965666
28665,1034748
28665,1414532
28665,1493088
44115,465
44115,1114
44115,1570
44115,2034
44115,4249
44115,5288
44115,6373
44115,40810
44115,40819
44115,14719
44115,15729
44115,17428
44115,17598
44115,17599
44115,25292
44115,57583
44115,57631
44115,68542
44115,135731
44115,141570
44115,952397
44115,965155
44115,973238
44115,1034679
44115,1102066
44115,1102067
44115,1106181
44115,1192525
44115,1319731
44115,1324018
44115,1324019
44115,1327894
44115,1327895
44115,1327896
44115,1327898
44115,1337411
44115,1338969
44115,1339060
44115,1341763
44115,1345583
44115,1392614
44115,1394004
44115,1394445
44115,1394711
44115,1394712
44115,1394713
44115,1394714
44115,1394715
44115,1394716
44115,1394718
44115,1394719
44115,1394720
44115,1394721
44115,1394722
44115,1394723
44115,1394724
44115,1394725
44115,1394726
44115,1394727
44115,1394728
44115,1394729
44115,1394730
44115,1444917
44115,1532327
10569,1046
10569,1243
10569,1252
10569,1265
10569,10576
10569,6990
10569,6993
10569,6994
10569,15426
10569,23966
10569,27562
10569,28001
10569,28041
10569,67094
10569,67095
10569,1393558
10560,8219
10560,10685
10560,55476
10560,65872
333348,16853
333348,47283
333348,92376
20483,7865
20483,8161
20483,9204
20483,11506
20483,25058
20483,29525
20483,52088
20483,57560
20483,61848
20483,74580
20483,86203
20483,86194
20483,86195
20483,86196
20483,86197
20483,86198
20483,86199
20483,86200
20483,86201
20483,86202
20483,1424894
11457,4140
11457,11472
11457,12235
11457,18330
11457,28780
11457,53645
11457,1711837
321697,6410
321697,2034
321697,2997
321697,6048
321697,5957
321697,40810
321697,40813
321697,40823
321697,12613
321697,12617
321697,13064
321697,13065
321697,13520
321697,17599
321697,26192
321697,53758
321697,57583
321697,92301
321697,76003
321697,76054
321697,82169
321697,141570
321697,228981
321697,582922
321697,960673
321697,1110812
321697,1177850
321697,1224272
321697,1230042
321697,1271644
321697,1332186
321697,1338969
321697,1338970
321697,1394719
321697,1394721
321697,1408374
321697,1413855
321697,1416438
321697,1421662
321697,1457242
321697,1491504
321697,1494211
321697,1530723
321697,1536089
321697,1547041
321697,1550567
321697,1559873
321697,1578896
321697,1578897
321697,1578898
321697,1578899
321697,1578900
321697,1578901
321697,1578902
321697,1578903
321697,1578904
321697,1578905
321697,1578907
321697,1578908
19840,6875
19840,9041
19840,10965
19840,11222
19840,17828
19840,23486
19840,52314
19840,964979
19840,1214445
19840,1382732
19840,1771248
22327,11405
22327,17147
22327,53897
22327,41674
22327,55611
22327,61069
38665,12846
38665,57624
38665,57625
2575,474
2575,1301
2575,3996
2575,9156
2575,16343
2575,19665
2575,19678
2575,19679
2575,19680
2575,20422
2575,26140
2575,26141
2575,26143
2575,26144
2575,26145
2575,26146
2575,43385
2575,122274
2575,146706
2575,1015492
2575,1167205
2575,1334165
2575,1338245
2575,1407848
2575,1408358
2575,1458557
2575,1466983
2575,1466984
2575,1466985
2575,1466986
2575,1466987
2575,1466988
11644,1150
11644,11789
11644,12235
11644,14138
11644,10766
11644,67877
11644,73516
146227,33290
146227,56032
146227,61921
146227,61927
146227,61930
146227,932099
146227,935296
146227,935298
146227,1123869
146227,1123870
146227,1170240
146227,1271609
146227,1271610
146227,1271611
68924,2952
68924,1614
68924,1617
68924,1635
68924,4434
68924,5670
68924,4907
68924,5359
68924,5952
68924,36582
68924,46529
68924,992965
68924,1430231
68924,1467411
253235,3026
253235,7735
253235,5886
253235,6890
253235,9251
253235,15426
253235,27541
253235,28780
253235,41678
253235,67356
253235,75626
253235,198641
253235,971528
253235,1554936
253235,1855404
22102,2657
22102,5580
22102,6455
22102,6490
22102,11375
22102,14712
22102,14713
22102,48806
22102,56912
22102,60012
22102,61143
22102,67897
22102,559902
22102,957264
22102,1218879
22102,1358074
22102,1431841
22102,1534030
22102,1536463
22102,1536464
22102,1536466
22102,1536469
22102,1536470
22102,1536503
18701,225898
10068,1047
10068,6890
10068,7066
10068,7270
10068,10717
10068,15149
10068,21725
10068,27153
10068,35180
10068,42113
10068,42114
10068,62796
10068,62825
10068,62826
10068,62839
848,715
848,3428
848,5055
848,5060
848,10536
848,7727
848,9955
848,10496
848,12677
848,12678
848,12681
848,12685
848,12686
848,12687
848,1424133
36811,52405
522,117
522,510
522,541
522,547
522,557
522,1899
522,1919
522,5626
522,7129
522,7130
522,7131
522,7145
522,7146
522,7147
522,7148
522,16178
522,15315
522,16548
522,16641
522,17217
522,19747
522,26678
522,103080
522,406204
522,559909
522,957581
522,1095093
522,1134763
522,1210259
522,1223915
522,1293492
522,1298017
522,1328134
522,1332501
522,1382732
522,1392109
522,1397882
522,1399467
522,1400741
522,1404751
522,1424176
522,1479807
522,1486978
522,1531878
522,1534527
522,1535414
522,1538365
522,1541839
522,1553616
522,1614189
522,1624607
130150,4023
130150,7441
130150,7794
130150,24190
130150,39038
130150,39124
130150,52443
130150,52445
130150,52449
130150,52450
130150,52897
