movie_id,cast_id
48231,1089492
48231,1089493
48231,1089494
48231,1089495
48231,220407
3509,6384
3509,1920
3509,57755
3509,3223
3509,32238
3509,32239
3509,32240
3509,32241
3509,32242
3509,32243
3509,51792
3509,157534
3509,571230
3509,20496
3509,994259
3509,57970
82684,17276
82684,928575
82684,1951
82684,123725
82684,207401
82684,66741
82684,76314
82684,113818
82684,928574
82684,1212271
82684,928577
82684,928579
82684,928572
12142,2224
12142,1234
12142,10822
12142,61167
12142,27122
12142,60649
12142,32751
12142,60652
12142,58395
12142,77620
12142,5354
12142,77621
12142,77622
12142,77623
12142,1368537
12142,52514
12142,172868
12142,1235591
12142,87147
12142,84222
12142,10875
12142,84876
12142,64674
12142,67978
12142,32205
12142,1657590
12142,98723
12142,172873
12142,1397843
23367,67599
23367,90033
23367,5317
23367,14406
23367,53368
23367,4442
23367,95356
23367,95357
23367,95358
23367,95360
23367,95361
23367,95362
23367,95363
23367,95364
23367,95365
23367,95366
23367,95367
23367,95368
23367,95370
23367,95376
23367,95377
23367,95378
23367,95379
23367,95380
23367,95381
23367,95382
23367,95383
23367,94309
23367,95384
23367,95385
23367,95386
23367,95387
23367,95388
23367,20816
23367,95389
23367,7487
23367,95390
23367,95391
23367,95392
23367,95393
23367,95394
23367,95395
23367,95396
23367,95397
23367,95398
23367,95399
23367,18342
23367,95400
23367,95401
23367,95403
23367,95402
23367,95372
10740,2227
10740,52414
10740,6413
10740,7570
10740,15675
10740,8256
10740,53
10740,15854
10740,2617
10740,3229
241239,25072
241239,83002
241239,13
241239,78050
241239,35013
241239,4941
241239,5887
241239,1986
241239,122888
241239,1370819
241239,24292
241239,1377670
241239,1417738
241239,1232599
241239,8875
241239,1417739
241239,126713
241239,80002
241239,1306572
241239,984629
241239,1468597
241239,1088672
14582,84021
14582,31383
14582,81098
14582,84022
14582,106965
14582,6575
14582,1389677
14582,1389678
14582,1389679
14582,1098450
14582,117436
14914,56262
14914,21278
14914,16858
14914,17141
14914,61134
14914,72864
14914,105727
3902,112
3902,1810
3902,1231
3902,17064
3902,4273
3902,1812
3902,3894
3902,34111
3902,1205
3902,212
3902,10823
3902,87461
3902,2676
3902,54246
3902,18517
3902,21089
3902,2841
3902,1413184
77948,73968
77948,114254
77948,10205
77948,62
77948,6692
77948,120560
77948,21660
77948,119783
77948,395846
77948,582925
77948,59129
77948,19824
77948,20442
77948,1010264
77948,1149826
77948,123212
77948,986519
77948,17782
77948,100657
77948,1052266
77948,24496
77948,1657615
21755,3293
21755,3490
21755,103
21755,18054
21755,1923
21755,12150
21755,10743
21755,89819
21755,80576
21755,22810
21755,48312
21755,34070
21755,60047
21755,69074
21755,1049501
21755,1458761
21755,1458762
21755,32358
21755,25723
21755,1458763
21755,110980
21755,1045425
21755,1043267
21755,1458764
21755,1458765
4960,1233
4960,2206
4960,10431
4960,1812
4960,2229
4960,1639
4960,119232
4960,17180
4960,15250
4960,1902
4960,205701
4960,17488
4960,87007
4960,77013
4960,126713
4960,127069
4960,1371296
128,622
128,20330
128,20331
128,20332
128,20333
128,20334
128,613
128,20335
128,20336
128,20337
128,20338
128,20339
128,20340
128,20329
14652,23670
14652,16927
14652,6553
14652,19163
14652,2245
14652,9979
14652,9893
14652,27980
14652,1416230
40932,1047312
40932,1047313
40932,1047314
40932,1047315
40932,1047316
40932,1047317
40932,26483
40932,181465
40932,26472
40932,63998
40932,41255
40932,74542
40932,106055
40932,60142
40932,78416
16608,529
16608,5538
16608,1639
16608,6413
16608,1371
16608,5049
16608,1093948
16608,1284
16608,1297074
16608,1297075
16608,152537
16608,1297078
16608,126200
16608,53023
16608,1014587
16608,191661
16608,1262385
16608,128661
16608,110402
16608,1322698
16608,107789
16608,38782
16608,37289
16608,97331
334531,6383
334531,168877
334531,17346
334531,33397
334531,108774
334531,21484
334531,1188269
334531,1040679
334531,1552440
334531,1386301
334531,1451797
334531,1367909
334531,1213640
334531,1488310
334531,1381981
334531,1488311
32316,14406
32316,22675
32316,24318
32316,13636
32316,11870
7299,3894
7299,17637
7299,1639
7299,2464
7299,48
7299,10862
7299,43454
7299,28848
7299,886
7299,49486
7299,52399
7299,52400
7299,52401
7299,52402
7299,52403
7299,27406
7299,15196
7299,213904
7299,62892
13405,1244
13405,8329
13405,1619
13405,1620
19457,13240
19457,73421
19457,6885
19457,3085
19457,9560
19457,6450
19457,52708
19457,20564
19457,2561
19457,21708
19457,1225998
19457,6565
19457,1005071
19457,20973
19457,1129795
19457,126683
112937,1062
112937,2130
112937,56824
112937,9599
112937,9046
112937,532537
112937,75671
112937,1031685
112937,188541
112937,1212864
314385,11701
314385,287
314385,19119
314385,26100
314385,17498
314385,1977
314385,1530854
314385,10356
314385,1543953
314385,1530855
314385,1543954
314385,1543955
314385,1543956
314385,1543957
314385,1543958
314385,1543959
314385,1543960
314385,1543961
314385,1173036
314385,1530856
8953,43662
8953,70120
8953,70121
8953,70122
8953,70123
8953,70124
8953,4990
29078,17276
29078,8210
29078,10961
29078,36055
29078,54649
29078,52477
29078,105762
46503,205
46503,30614
46503,41091
46503,8924
46503,4888
46503,4492
46503,6183
46503,6200
46503,53085
46503,17187
46503,8875
46503,17039
46503,1218005
10448,58319
10448,65344
10448,65345
10448,65346
10448,1495624
10448,1495626
10448,1495627
10448,1226771
10448,1495628
10448,1495630
10448,7250
10448,15294
10448,7249
10448,1495631
10448,7248
13688,57607
13688,109813
13688,74947
13688,545277
13688,1173215
13688,74946
13688,1114832
13688,1136392
13688,1114833
13688,583878
10353,28781
10353,1003
10353,64913
10353,24877
10353,41877
10353,73264
10353,77736
10353,1338974
10353,185343
10353,1123091
10353,134744
10353,578093
10353,19075
10353,5444
10353,7283
10353,1338984
10353,45447
10353,145738
10353,34584
10353,35883
10353,26401
10353,72332
10353,35966
10353,1514020
10353,1514021
10353,20676
10353,84440
10353,585717
10353,239421
10353,239423
10353,1132048
10353,18811
10353,185385
10353,1200631
10353,1155937
43935,17271
43935,53
43935,53492
43935,17637
43935,70785
43935,90031
43935,141226
43935,215887
43935,568045
43935,568046
43935,568047
43935,568048
43935,568049
43935,94182
11458,1158
11458,326
11458,31070
11458,4939
11458,1289296
11458,31028
11458,5502
11458,26715
11458,4451
11458,1986
11458,151657
11458,1215492
11458,1778211
11458,58543
11458,1480047
11458,1771533
44638,15735
44638,72855
44638,64710
44638,11064
44638,71010
44638,658
44638,938
44638,59919
44638,10697
44638,2955
44638,17064
44638,669820
241257,569
241257,10990
241257,11207
241257,38524
241257,46814
241257,93236
241257,90498
241257,90130
241257,229
241257,108534
241257,1228362
241257,56262
241257,31187
241257,2320
241257,1309774
241257,166463
241257,1470351
241257,58803
241257,1807070
241257,1807071
241257,1754368
241257,1807072
241257,1807075
241257,1008550
241257,1084758
14538,62410
14538,83633
14538,21045
14538,25246
14538,69636
14538,94972
13250,517
13250,49
13250,17276
13250,78411
13250,63547
13250,59242
13250,42706
13250,78412
13250,25383
13250,27110
13250,540
13250,53117
13250,168542
13250,169781
13250,155429
133931,61959
133931,2231
133931,17140
133931,1749
133931,4785
133931,15899
133931,66524
133931,20766
133931,59019
133931,193254
133931,35219
133931,12077
133931,1098113
133931,31549
133931,34983
133931,1098117
133931,1295
133931,139065
133931,78798
280871,1339134
280871,584464
280871,1339135
280871,85522
280871,1339136
280871,591078
280871,1339137
280871,1232066
280871,237629
280871,237627
280871,581084
280871,584369
280871,478543
280871,1339138
280871,520089
280871,1339139
280871,131261
280871,1336610
280871,580786
280871,1339140
280871,1184329
280871,1264982
280871,1339142
280871,1339143
239897,6832
239897,145345
239897,20813
239897,571208
239897,1275021
239897,42961
239897,56348
239897,1195389
184341,380
184341,25616
184341,59017
184341,6913
184341,2049
184341,57108
184341,1241
184341,38951
184341,173277
184341,224513
184341,59129
184341,93015
184341,588186
184341,202930
334074,517
334074,63
334074,32597
334074,9780
334074,5694
334074,19655
334074,16407
334074,139654
334074,47468
334074,1446006
334074,221981
334074,1221076
334074,1471662
334074,564035
334074,11953
334074,1471664
334074,1349720
334074,1523067
334074,1488053
334074,55364
199373,2963
199373,67599
199373,3036
199373,8329
199373,58006
199373,169337
199373,14329
199373,62644
199373,137424
199373,14721
199373,29685
199373,98215
199373,15376
199373,157015
199373,142192
199373,1096595
199373,1633405
199373,1633437
199373,1042684
14202,819
14202,40656
14202,3489
14202,96167
14202,23626
14202,13014
14202,10168
14202,25655
14202,66717
14202,333422
14202,1128288
14202,1196986
6968,678
6968,677
6968,22687
6968,5511
6968,3933
6968,46216
6968,19895
6968,39296
6968,5644
6968,2310
6968,1086
6968,1329144
6968,6268
6968,1852
6968,16783
6968,684
6968,848
6968,18154
6968,38371
6968,23182
6968,683
6968,8199
6968,17547
6968,697
6968,4539
6968,21743
6968,16720
6968,23122
6968,33682
6968,71589
6968,21746
6968,147881
6968,1004832
6968,44332
6968,19230
6968,36325
6968,36324
6968,1249903
6968,37411
6968,26233
6968,51651
6968,1094448
581,1269
581,1581
581,6804
581,7853
581,7862
581,7863
581,7866
581,7867
581,7868
581,7869
581,7871
581,7872
581,7873
581,7874
581,7875
581,140250
581,21380
581,3206
581,52145
581,14854
581,1080276
581,1160349
581,1416085
581,1444164
581,4024
581,240609
581,15853
581,162972
581,1444165
581,1444166
581,1444167
581,1444168
581,1444169
581,1444170
581,1444171
581,1444172
581,1444173
581,139999
581,1412253
581,1444174
581,1444175
581,1444176
581,1444177
581,1444178
581,96636
581,1444179
581,1444180
581,1444181
581,1444182
581,1444183
581,97405
581,1503031
581,1175469
581,139316
581,1503032
581,7847
581,1591740
52449,6941
52449,41088
52449,12111
52449,66446
52449,169200
52449,8265
52449,20469
52449,88971
52449,207006
52449,481337
52449,980152
52449,980153
52449,997379
52449,221125
52449,28640
52449,221192
52449,539
52449,1396403
52449,1678215
52449,208357
52449,156962
52449,4693
52449,1231184
52449,105648
52449,14105
52449,19839
52449,10402
52449,1678218
52449,116805
52449,58966
52449,1546440
52449,31507
52449,61113
52449,52956
52449,1539
52449,124086
52449,177475
52449,84417
52449,1086222
52449,1134644
52449,1678219
52449,1388057
52449,572076
52449,98297
12150,1158
12150,6913
12150,1230
12150,12132
12150,21282
12150,28633
12150,3137
12150,34691
12150,149466
12150,2231
12150,159948
12150,106193
11247,5958
11247,38334
11247,62747
11247,59283
11247,9788
11247,68769
11247,7401
11247,84613
11247,1722548
11247,62595
11247,55259
11247,11089
11247,114021
11247,59180
11247,53863
11247,80582
11247,81391
11247,92855
11247,1776449
11247,1776450
11247,1776453
11247,44792
11247,19151
11247,112049
11247,21722
11247,1776454
11247,53889
11247,1357697
11247,1776455
11247,92327
11247,159971
11247,1776458
11247,1223695
11247,1776499
11247,1776500
11247,1228631
11247,1583282
11247,63275
11247,1468244
11247,1776503
11247,1039613
11247,1776509
11247,1776510
11247,1776511
11247,1749223
11247,557791
11247,1775925
11247,1776531
11247,568656
11247,1776532
11247,1775884
11247,1776533
11247,1775892
11247,1776534
11247,1776535
11247,1752319
11247,1748182
11247,1776540
11247,1621842
11247,1776543
11247,1621835
11247,63680
11247,1776544
11247,1776545
11247,1776546
11247,1453555
11247,99932
4232,15234
4232,9206
4232,14405
4232,26457
4232,16850
4232,22108
4232,69597
4232,6213
4232,6951
4232,13660
4232,23626
4232,51957
4232,10827
4232,101312
4232,101313
4232,1070
4232,31903
4232,37366
4232,5140
9378,4252
9378,6368
9378,26457
9378,21596
9378,21360
9378,1003356
9378,238825
9378,1164
9378,62911
9378,229167
9378,191865
9378,1546586
9378,105791
9378,945793
9378,1546587
9378,79343
9378,132345
9378,1546589
9378,56750
9378,114894
9378,1546590
9378,1546591
9378,1546592
9378,43299
9378,198287
694,514
694,10409
694,10410
694,7077
694,10411
694,694
694,592
694,10412
694,16504
694,72742
694,1413939
694,1413940
105,521
105,1062
105,1063
105,1064
105,1065
105,1066
105,1067
105,1068
105,1069
105,1070
105,1072
105,1074
105,1954
105,11673
105,1953
105,84494
105,97708
105,1116544
105,172280
105,97718
105,129319
105,184030
105,1200788
105,94500
105,139044
105,18708
105,238572
105,1020340
105,21065
105,158713
105,7139
105,99725
105,77874
105,160343
105,3038
105,175060
105,54564
105,1200791
105,1200792
105,1200793
105,1200794
105,964124
105,1200796
105,180468
105,16474
105,9971
105,100600
105,1200797
105,168702
105,553735
105,1208039
11377,118
11377,10696
11377,17637
11377,8212
11377,58317
11377,17303
11377,20751
11377,7268
11377,27993
11377,69157
11377,562314
11377,98879
11377,47297
11377,218907
11377,98871
26367,80602
26367,40036
26367,49706
26367,84933
26367,10676
26367,31137
385383,1225170
385383,1064601
385383,1477724
385383,123604
385383,1592749
385383,1054725
385383,1592744
385383,1592745
385383,1592746
385383,1592747
385383,1592748
385383,1592750
385383,1592751
385383,1592752
385383,1592753
385383,1592754
41210,23532
41210,4491
41210,4785
41210,3196
41210,3230
41210,185805
41210,108532
41210,17178
41210,968851
41210,965224
41210,204629
41210,59280
41210,1022885
41210,91453
41210,31383
41210,91673
41210,1305257
41210,1305264
41210,1655865
41210,1163300
12090,18976
12090,328
12090,71198
12090,62123
12090,83108
12090,1287167
12090,34844
12090,33533
12090,60076
12090,1610301
62630,55470
62630,4390
62630,73710
62630,112429
62630,117314
62630,446906
62630,219506
62630,946350
62630,234907
62630,1423442
62630,25095
62630,1048692
62630,574378
62630,24607
62630,549331
62630,1261092
62630,1493722
62630,566331
16110,7447
16110,8949
16110,11717
29427,18082
29427,8329
29427,29234
29427,31838
29427,103832
29427,12549
29427,80378
29427,103833
29427,103834
29427,12797
29427,94304
29427,98420
29427,992427
29427,933182
29427,10000
29427,83605
29427,39127
29427,74136
29427,149641
29427,167781
29427,60081
29427,97598
29427,1583346
29427,77522
29427,1381491
29427,1456721
29427,41020
29427,1158065
29427,1502542
29427,1668685
29427,1668687
29427,1668688
29427,1668690
29427,1368249
29427,1377992
29427,51463
29427,570775
29427,41019
129,19587
129,19588
129,19589
129,19590
129,19591
129,19592
129,19594
129,40450
129,554423
129,20334
129,544088
129,225730
129,119243
129,554612
129,1039220
129,1243817
129,1608518
129,554367
129,1251804
244114,25246
244114,83820
244114,482101
244114,96862
244114,78877
244114,140478
244114,236076
244114,1143685
244114,1254990
244114,74196
244114,544791
244114,1613706
2669,2461
2669,4173
2669,3359
2669,9126
2669,11856
2669,1369
2669,26854
2669,3896
2669,26855
2669,26856
2669,26857
2669,16273
2669,26858
2669,26859
2669,26860
2669,26861
2669,26862
2669,26863
2669,974
2669,24605
2669,26864
2669,26865
2669,26866
2669,26867
2669,14755
2669,26868
2669,26869
2669,26870
203833,118
203833,1008607
203833,1639
203833,1153024
203833,224167
203833,7059
203833,2340
203833,11279
203833,65054
203833,42445
203833,1309014
203833,49766
203833,1327255
203833,1445749
203833,1445750
203833,1277223
203833,7804
203833,1277224
203833,571188
203833,1193609
203833,42432
203833,1086352
203833,22945
203833,44464
203833,550554
203833,40565
203833,1130367
203833,1445754
203833,1195041
203833,1196724
203833,51651
203833,70153
203833,1445755
203833,1313028
203833,52637
13523,62816
13523,58370
13523,54729
13523,11006
13523,13922
13523,52050
13523,74618
13523,81197
13523,64135
13523,1216355
13523,1462233
25195,9273
25195,1247
25195,36801
25195,12074
25195,176188
25195,44930
25195,188468
25195,43138
25195,115146
25195,95102
25195,86442
25195,1057048
25195,24595
25195,1212145
25195,1583206
17277,16757
17277,10020
17277,12248
17277,290
17277,14371
17277,14502
17277,5004
17277,3754
17277,39955
17277,10027
17277,53815
17277,89065
17277,90625
17277,31296
17277,2091
17277,1137472
17277,1039947
17277,133086
17277,103469
17277,30705
17277,1140941
17277,1185459
17277,240215
17277,1499009
17277,44883
17277,91971
50725,17052
50725,1772
50725,58873
50725,20374
50725,49961
50725,2712
50725,73457
50725,167081
50725,66446
50725,84075
50725,22224
50725,59410
50725,58312
50725,63110
50725,56679
50725,116277
50725,58368
50725,149468
50725,38888
50725,129228
50725,60488
50725,18705
50725,173833
50725,43115
50725,37624
50725,566151
50725,1098059
50725,417
82631,19492
82631,1579
82631,10182
82631,129101
82631,4810
82631,112742
82631,231715
82631,59693
82631,928356
82631,132218
82631,25072
82631,18686
82631,1032439
82631,5502
82631,137529
82631,17352
82631,1573776
82631,1589148
82631,1388473
82631,1573787
73191,142368
73191,568409
73191,568410
73191,568411
73191,568412
73191,11510
22479,10431
22479,8436
22479,33162
22479,4776
22479,20212
22479,884
22479,31649
22479,209
340611,33235
340611,190895
340611,72638
340611,58643
340611,7428
340611,1088672
340611,1417739
340611,211991
340611,1526764
340611,59846
340611,1218231
340611,1547515
340611,475571
340611,31282
340611,1570317
340611,1570321
340611,1558410
340611,1457224
340611,1570313
340611,1570314
340611,1570315
340611,1175706
340611,1570316
340611,1570318
340611,1544839
340611,1570319
340611,1570320
340611,1570322
340611,1570323
340611,1570324
340611,1462054
340611,1570325
340611,1570326
10065,10859
10065,27755
10065,10135
10065,56734
10065,6860
10065,50347
10065,4492
10065,62728
10065,62729
10065,62732
10065,62731
10065,62730
10065,59145
10065,62733
10065,62734
10065,62737
10065,62736
10065,62735
2757,2963
2757,5064
2757,2955
2757,3063
